Uniprot ID1;Uniprot ID2;Interaction;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Seq)
P53951;P53935;0;0.141520085;0.226281455;0.042431375;0.052306334;0.009476304
P47052;P05085;0;0.164367035;0.272858464;0.056561975;0.079417223;0.011210627
P38877;P00950;0;0.181845011;0.29252879;0.08779899;0.105582515;0.042687254
Q04491;P07342;0;0.162929373;0.235860235;0.024503025;0.027305953;0.015169414
Q12194;P25361;0;0.188118985;0.308577006;0.091250399;0.099756125;0.021414851
P33420;P40078;0;0.181898189;0.272152007;0.038424159;0.044696247;0.015213599
P17629;Q06321;0;0.15284934;0.215455323;0.034906841;0.036928917;0.010521378
P47124;P32335;0;0.167493406;0.234949765;0.040393475;0.046471351;0.019090817
Q06410;Q06188;0;0.22647324;0.341078801;0.084564618;0.096868265;0.025886403
P34252;Q02891;0;0.12557016;0.181965634;0.016042168;0.018201281;0.020313728
P40495;P39683;0;0.198971126;0.299020895;0.064728241;0.079752113;0.017731824
Q07074;Q05610;0;0.094311067;0.154558583;0.018182974;0.024200829;0.037298691
P05739;P21592;0;0.172056404;0.235651122;0.082255033;0.079031193;0.023370769
P42844;P36000;0;0.214891097;0.324237198;0.162993907;0.158660437;0.016596239
P32526;P38220;0;0.106930717;0.179389293;0.00966123;0.013815454;0.019604516
Q08561;Q08032;0;0.260716864;0.375675842;0.141480189;0.159857131;0.023674239
Q99190;P36009;0;0.174199542;0.278756152;0.040930264;0.048210403;0.018558555
P32771;Q03254;0;0.195430451;0.341767293;0.062592243;0.091908675;0.016068297
P40091;P46959;0;0.155210457;0.232490205;0.023993398;0.031315611;0.023509918
P32590;P34226;0;0.237494678;0.317614537;0.093155242;0.081096177;0.01219845
P32501;Q08760;0;0.122531635;0.207678587;0.016095175;0.019810244;0.014889475
Q03769;P54790;0;0.142179997;0.206076153;0.014585014;0.017889715;0.016092175
Q02208;P53879;0;0.237479986;0.334823864;0.065022349;0.073280866;0.013992742
P33895;P29311;0;0.23909555;0.323133463;0.041484137;0.049718813;0.024639025
P53037;P20081;0;0.18751899;0.295613706;0.078331568;0.098903521;0.015435547
P36044;P34221;0;0.237166191;0.296213665;0.099622082;0.104985022;0.01262227
P08456;P06782;0;0.240368554;0.317889973;0.035263735;0.039304066;0.018356336
P07278;Q12000;0;0.206835341;0.387946401;0.023266053;0.03668468;0.019302462
Q03860;P32796;0;0.104838148;0.175638875;0.018657907;0.025508119;0.018285941
P22139;P53858;0;0.227471005;0.336020172;0.05950897;0.064607799;0.014161755
P06102;Q03337;0;0.201144381;0.305064299;0.054827136;0.071859784;0.014833586
Q03373;Q06707;0;0.144764176;0.259143518;0.051910525;0.090484338;0.032308127
Q01590;Q06708;0;0.276482603;0.365787901;0.121196617;0.130954642;0.013418833
P53036;P32569;0;0.225726506;0.291478699;0.055632016;0.053325229;0.013968956
Q00246;P09440;0;0.164475206;0.281175723;0.062498797;0.095036136;0.012862863
O74700;P38112;0;0.188707219;0.306935872;0.039276582;0.048743744;0.017562666
Q12434;P00815;0;0.15339156;0.2655646;0.024763973;0.035138283;0.014277471
Q05166;Q12342;0;0.174073182;0.26712453;0.044253161;0.046843064;0.015317247
Q06629;P32485;0;0.289736112;0.401268584;0.187643695;0.199910886;0.014955817
P40048;P04807;0;0.233516416;0.31142229;0.061731617;0.073149945;0.015202055
P22007;P53968;0;0.165574735;0.258306498;0.029659513;0.038408838;0.013628717
P46676;P35206;0;0.165366305;0.259615213;0.02876661;0.043784837;0.011502574
Q04511;P32499;0;0.209088199;0.337085152;0.048979711;0.066592462;0.012900332
Q12349;P42937;0;0.169276851;0.272423703;0.058870408;0.076727616;0.057605126
P49960;Q04359;0;0.235177183;0.326899095;0.05375078;0.059483975;0.018510753
Q02206;P38337;0;0.30358432;0.391669926;0.100620773;0.107565509;0.020661693
P37366;P09959;0;0.333682873;0.444544275;0.15255755;0.164474361;0.01351272
P32609;Q06137;0;0.18354843;0.320038576;0.048708769;0.069749224;0.017096387
P52489;P42073;0;0.19570507;0.300935085;0.059994423;0.074315366;0.017470001
P32367;Q03322;0;0.156955891;0.230559948;0.02481552;0.02794114;0.019876274
P24309;Q08750;0;0.156961735;0.215351361;0.02971248;0.032739899;0.020276445
P53846;P40344;0;0.200469024;0.323179042;0.070534632;0.08122954;0.040177114
P39992;P61829;0;0.097955102;0.162871447;0.005008588;0.007066728;0.019132811
P32605;P39107;0;0.194973486;0.273473851;0.048343477;0.050752721;0.025863649
Q08580;P38042;0;0.124919468;0.191234259;0.018489335;0.023270495;0.015081685
P53036;P53277;0;0.156950656;0.279827755;0.057094033;0.086380562;0.018215038
P39551;P39692;0;0.11554442;0.185595548;0.014518923;0.01896263;0.011034725
P39731;P34219;0;0.157383558;0.275383144;0.040078085;0.057074586;0.023537275
P32356;P38873;0;0.235079874;0.344860407;0.111362714;0.112855546;0.010640134
P02829;Q06339;0;0.204656714;0.269221497;0.047026858;0.047513452;0.015882627
P27882;P40207;0;0.243885024;0.398046601;0.187519574;0.193258546;0.034299687
P32607;Q03981;0;0.186782846;0.30177424;0.046401282;0.059463982;0.03505794
P09119;Q00402;0;0.232701158;0.366986696;0.042861966;0.058757239;0.005575518
P53197;P35729;0;0.198946065;0.258721201;0.03974659;0.040418665;0.013329526
Q12379;P11353;0;0.169489608;0.26749376;0.053570035;0.073475526;0.029483035
Q03162;P38272;0;0.172347714;0.302702912;0.042082049;0.05896065;0.015185017
P32893;P30656;0;0.21918742;0.30729496;0.100671417;0.105443027;0.019410151
P00330;P53866;0;0.173703006;0.286949849;0.0442892;0.055144847;0.015794129
P25357;P40367;0;0.15836932;0.269516393;0.054333087;0.069145431;0.010126628
P38282;P36526;0;0.240871352;0.381207279;0.117072002;0.132816903;0.040794751
Q02950;P40565;0;0.203458219;0.283022379;0.064582692;0.064728769;0.033535023
P22354;Q02685;0;0.16229292;0.263785431;0.087671535;0.105865072;0.030765028
P38153;Q04067;0;0.167228488;0.252366433;0.038183089;0.051685161;0.02070759
P28795;Q12300;0;0.199214264;0.304375788;0.044660458;0.05490425;0.012785142
P32943;P32379;0;0.209593811;0.333807512;0.078329405;0.106247419;0.022168759
P32793;P40968;0;0.215285027;0.303404741;0.054617362;0.06622064;0.018466237
P40260;Q04600;0;0.073789996;0.10857818;0.012452747;0.015293315;0.017723934
Q99312;Q04007;0;0.076792983;0.117834163;0.00629383;0.009600985;0.01480659
P33891;Q12213;0;0.11681472;0.190038045;0.023830672;0.034092449;0.017230361
P53281;P28495;0;0.329746536;0.473526623;0.395159776;0.357925852;0.030800252
Q04431;P53616;0;0.117290018;0.19990511;0.016704182;0.022021241;0.022220953
P32639;P25383;0;0.177225439;0.278875378;0.046868418;0.05158221;0.007010304
P38263;P09436;0;0.171173774;0.28744584;0.040127201;0.046497941;0.013753232
P53930;Q03661;0;0.293613108;0.439427102;0.405888266;0.397418663;0.010698622
Q06412;P12695;0;0.118650343;0.189552254;0.007396161;0.010981375;0.010437353
P38791;P33297;0;0.207620744;0.3423154;0.07018159;0.078222354;0.018252497
P40991;P32445;0;0.223368692;0.336608411;0.086699054;0.110294127;0.021570267
Q12395;P31539;0;0.18869637;0.269200367;0.041454233;0.044177538;0.015668399
Q07508;P14681;0;0.162302871;0.28217576;0.0376509;0.059228948;0.023494434
P21374;Q3E705;0;0.230809005;0.326500902;0.031933518;0.038538527;0.03064106
P08518;P38888;0;0.21512087;0.361980401;0.070259921;0.094518795;0.009332275
Q12311;Q02199;0;0.170395696;0.248434003;0.029745532;0.034288384;0.013110124
P33301;Q01448;0;0.268100625;0.390446762;0.114611732;0.137543737;0.013116364
P49435;Q01722;0;0.133391419;0.238112255;0.02063053;0.037322707;0.023519686
P50094;P33895;0;0.14799456;0.229286012;0.013609021;0.018872153;0.018010915
Q05636;Q06001;0;0.144424921;0.213689509;0.021964034;0.028692855;0.023500856
Q02721;P40469;0;0.224230536;0.32592069;0.096421724;0.11183707;0.012564299
Q03088;P38687;0;0.164167773;0.289404923;0.052172446;0.062888076;0.011939338
Q12487;Q12460;0;0.303637003;0.443501779;0.146998459;0.169752939;0.025975779
Q06512;P19263;0;0.146756794;0.208312872;0.015639519;0.019045002;0.011826653
Q99359;Q03018;0;0.350953387;0.466336289;0.138459532;0.154656324;0.008474843
P38835;P32501;0;0.209073466;0.412472258;0.07993653;0.12783292;0.011277125
Q07622;P38637;0;0.133150515;0.228124774;0.048969691;0.075099373;0.019246767
Q05021;P53170;0;0.207251486;0.302905679;0.071969973;0.085349995;0.021672815
P11154;Q00916;0;0.193258903;0.297182836;0.049984804;0.055647705;0.015136629
P20795;P32388;0;0.148723895;0.241031239;0.031092873;0.041598744;0.020313455
P22134;P40573;0;0.178410412;0.276509357;0.071554076;0.104891509;0.029290229
P32288;Q04437;0;0.191116533;0.328509954;0.088928616;0.123176924;0.017102818
P39719;P39702;0;0.171699687;0.26379781;0.045540051;0.057698646;0.009970463
Q00955;P04650;0;0.221840875;0.309582614;0.061584801;0.062852045;0.00742321
P40061;Q08760;0;0.202949032;0.306870359;0.047494547;0.056154838;0.00959462
Q06568;P34252;0;0.176963968;0.318007554;0.041152666;0.070311486;0.024644336
P46963;P32074;0;0.13675743;0.221521312;0.026176458;0.036669522;0.015321619
P32590;P39995;0;0.224611537;0.402456873;0.115549096;0.144597352;0.017794739
P14904;P51601;0;0.267184366;0.443033048;0.074926317;0.102953312;0.019884011
P25383;Q07527;0;0.226658354;0.393623301;0.105291823;0.144737404;0.009187185
P01098;P53317;0;0.139751865;0.257856593;0.058561877;0.086564234;0.052513611
P29547;P33336;0;0.160695994;0.240676681;0.05116648;0.054146572;0.013986686
P21190;P53685;0;0.239848314;0.353570909;0.125742415;0.135706322;0.01950708
P53152;P54113;0;0.199841776;0.275214228;0.074949012;0.081477059;0.01831614
P05317;P38254;0;0.168583105;0.293982664;0.109845385;0.11343534;0.014625619
P38759;P39676;0;0.158283357;0.292898218;0.034839479;0.055463848;0.019111164
P24309;P40316;0;0.199879905;0.333498387;0.089407237;0.116157635;0.020306758
P37297;P33204;0;0.241165811;0.322185146;0.05015208;0.051548728;0.008468769
P33204;P38744;0;0.117165304;0.181522493;0.010365154;0.014940123;0.038789121
P40094;P54780;0;0.244520758;0.372182785;0.117086048;0.128052381;0.01542891
P31383;P53267;0;0.267661494;0.36830503;0.068949591;0.071807783;0.020608526
P08153;P38336;0;0.205521411;0.280228903;0.041749633;0.045226149;0.01704142
P48526;P25382;0;0.149493378;0.245175301;0.026936919;0.03710322;0.010774086
P53036;P07250;0;0.186719978;0.280575911;0.048994846;0.059654493;0.017971692
Q06315;Q06440;0;0.147265243;0.211998672;0.025443882;0.026355158;0.010504062
Q02554;P43571;0;0.161873101;0.230093171;0.040050968;0.041448695;0.010971297
P41543;Q04600;0;0.129995029;0.184628026;0.0564377;0.057029318;0.014020741
Q06252;P40989;0;0.136558539;0.202586573;0.016749862;0.018286869;0.007731887
P38907;P53874;0;0.149267353;0.19990153;0.023211539;0.022369941;0.017106274
Q08446;P20081;0;0.172637074;0.235209809;0.052990588;0.056037792;0.026014982
Q06665;P32259;0;0.146519472;0.205196508;0.016185733;0.019944875;0.010389876
P06844;P40989;0;0.210909825;0.288983545;0.073225052;0.074720781;0.008748526
Q08561;P38910;0;0.150684951;0.245149882;0.04011405;0.053979169;0.058865401
P32461;P00924;0;0.205120366;0.336251681;0.058965033;0.068035805;0.019816704
P40032;P32774;0;0.258687189;0.375239062;0.103436647;0.110581723;0.017051399
P46957;P38995;0;0.142430744;0.232878516;0.02871677;0.043509182;0.014980148
Q12440;P38687;0;0.151233742;0.25645919;0.02097719;0.031508199;0.013721177
P17709;P36161;0;0.206297277;0.292694102;0.042540531;0.046640346;0.014285571
Q03758;P39923;0;0.114587019;0.159588467;0.010357517;0.014683849;0.011724197
P00045;P32445;0;0.185862892;0.322979873;0.067160241;0.100718817;0.053360708
P32447;Q06321;0;0.179187621;0.264287048;0.031720538;0.044069012;0.010666911
P31380;P40480;0;0.271091491;0.361246285;0.047185958;0.048508719;0.009307963
P36224;Q08421;0;0.122453236;0.183542362;0.020038194;0.02527765;0.01963828
P11709;P23292;0;0.207751044;0.334744094;0.050008048;0.06135482;0.017408711
P53280;P40008;0;0.142048545;0.287757513;0.050215762;0.07688336;0.012679608
P38801;Q08750;0;0.158368718;0.220554858;0.022612312;0.025532541;0.0216999
P39013;P43609;0;0.200487087;0.298852399;0.037640789;0.046385097;0.017797762
P22204;P40991;0;0.224453455;0.337614204;0.089140186;0.109222862;0.015764998
P09440;Q04978;0;0.124294857;0.260266237;0.02496982;0.045748282;0.015224153
Q12342;P08964;0;0.191554125;0.331416318;0.053289665;0.068801095;0.0080911
Q07623;P25623;0;0.191600927;0.292176228;0.053706324;0.065467616;0.016951314
P52910;P40069;0;0.152504555;0.255431777;0.02907649;0.045365317;0.010344768
P47047;P46962;0;0.293642141;0.423489381;0.079034694;0.094060702;0.011476834
Q12112;P32794;0;0.191843319;0.333652663;0.155090984;0.199294329;0.008229307
Q02892;Q08580;0;0.178692011;0.278999118;0.03079495;0.038053299;0.021216705
P46679;Q12092;0;0.129148466;0.171827571;0.03077379;0.032262062;0.014636799
P53955;P53910;0;0.080664731;0.12533756;0.009525096;0.013126995;0.022290479
P25693;Q04272;0;0.17179341;0.290203729;0.056435719;0.080083043;0.024434573
P39723;Q06245;0;0.219215789;0.306759404;0.040288817;0.047792363;0.014165908
P04386;P36149;0;0.166028517;0.278411218;0.029629956;0.042441648;0.017971227
P38768;P48524;0;0.200973935;0.300897543;0.062839909;0.074667402;0.01392201
P38915;P36147;0;0.133773357;0.236146004;0.026383826;0.041907798;0.019484963
P21192;P04456;0;0.152488164;0.228631462;0.031248473;0.037299338;0.015684218
P28834;P05737;0;0.166190867;0.236488169;0.057708178;0.056227429;0.025923188
P40469;P27801;0;0.17849724;0.270738669;0.041582748;0.056644471;0.00908999
P33760;Q03218;0;0.192162478;0.2889572;0.043345734;0.056196442;0.01154691
Q12088;P40357;0;0.135688311;0.213658187;0.012962894;0.01561745;0.007119491
P25303;P40066;0;0.190582741;0.276416453;0.05107866;0.054340742;0.028382777
P17891;P38182;0;0.24856448;0.350007969;0.100594133;0.105315226;0.046039391
P43583;P23293;0;0.238241285;0.33262988;0.103026395;0.10899712;0.006843996
Q03388;Q04740;0;0.181142504;0.351898882;0.061998426;0.102723131;0.013927105
P47057;P23503;0;0.215024598;0.367300514;0.074298114;0.098246718;0.015670712
Q08747;Q12438;0;0.151016514;0.253067566;0.026066965;0.034164295;0.028104404
P00942;Q07532;0;0.142696197;0.302768079;0.029188155;0.054802765;0.022157164
P39078;Q12104;0;0.108445937;0.16628229;0.010328058;0.011962044;0.019117597
P49957;P12887;0;0.237578929;0.377428158;0.15528014;0.195947472;0.027225621
P53292;P29703;0;0.195234378;0.270285303;0.103541192;0.104972109;0.024205115
P32500;Q04549;0;0.212493028;0.328137444;0.06900258;0.085569153;0.021422826
P38251;Q06405;0;0.212474203;0.325724928;0.084298187;0.097678905;0.029771742
P40693;P07251;0;0.229429264;0.334908992;0.06306775;0.071129861;0.019018954
Q08873;P32838;0;0.146513806;0.22785077;0.026562454;0.034063254;0.029226033
P36126;Q12066;0;0.182913331;0.265104451;0.05208739;0.056935704;0.010467657
Q12100;Q08421;0;0.167419944;0.26283237;0.050699526;0.073154822;0.014746268
Q02199;Q07454;0;0.107888331;0.159301864;0.010065243;0.013604614;0.013438758
Q04608;P16140;0;0.087468059;0.140352037;0.004597478;0.006105747;0.018344805
P29461;P38620;0;0.191689018;0.27323245;0.036799745;0.043519258;0.017481451
P53312;P19158;0;0.130404303;0.232794651;0.026351527;0.046648218;0.005317802
Q02931;P00899;0;0.195598287;0.282335502;0.054946602;0.059706864;0.012289762
P20438;P53129;0;0.185473855;0.264481333;0.039598147;0.048172406;0.013455563
Q04279;P36162;0;0.146351777;0.267718109;0.021982217;0.036180494;0.01625173
P36083;Q06686;0;0.105333305;0.176286924;0.014769607;0.021131112;0.025041292
P47093;P32492;0;0.180649881;0.287660513;0.051912241;0.069124523;0.009438722
P39016;P32523;0;0.127923276;0.222877311;0.018013185;0.028253209;0.013124201
P43603;P53865;0;0.178194195;0.293182552;0.045583548;0.060889106;0.021387977
Q3E7B3;Q05778;0;0.08715467;0.140354597;0.073550352;0.087397323;0.034064247
P46949;Q03653;0;0.134238698;0.266469168;0.174159628;0.228819612;0.013032289
P50094;P53212;0;0.088773602;0.145171316;0.008851311;0.013431278;0.018378407
Q02608;P11746;0;0.138988017;0.237627317;0.027833299;0.03916567;0.034481729
P53036;P23248;0;0.112392316;0.176489608;0.016170995;0.020063033;0.017528091
P05739;P39962;0;0.166854923;0.250177466;0.087411459;0.079555595;0.018818713
Q12188;Q12509;0;0.235959753;0.33860445;0.053413092;0.061277003;0.016014597
P36159;P13134;0;0.236383953;0.398730707;0.091388295;0.121205382;0.011609212
P53549;P40077;0;0.191992806;0.25312274;0.032144763;0.033321392;0.015267922
P40352;P21243;0;0.212628986;0.365400676;0.069778447;0.091771874;0.012669268
P51979;Q08096;0;0.195642025;0.282163681;0.076103164;0.077663883;0.010329014
P20484;P32074;0;0.158285696;0.257504498;0.057248565;0.074391778;0.012946141
P38784;Q03941;0;0.17637516;0.307131529;0.035118288;0.052171202;0.033731155
P40486;P06244;0;0.17971701;0.335797569;0.059071518;0.092491069;0.018511288
P32771;Q12114;0;0.208448768;0.325773327;0.052027195;0.061754741;0.015862835
P53940;Q12125;0;0.143241021;0.252784116;0.030866494;0.044218389;0.017011817
Q03390;P32379;0;0.151399167;0.270713415;0.029089436;0.041580456;0.028968841
P32565;P38264;0;0.157039563;0.271346945;0.082138714;0.102852809;0.014330297
P25298;Q06525;0;0.307106536;0.479434092;0.275200154;0.314981015;0.014438027
P40579;P53129;0;0.121247248;0.189620788;0.014021821;0.017227094;0.016686341
P40079;P06243;0;0.186811799;0.260870763;0.032166634;0.036598911;0.019293678
P40479;P24867;0;0.20911459;0.310295483;0.131168622;0.145974695;0.035960573
P19454;P14284;0;0.273015097;0.400590115;0.146933187;0.166351003;0.011226403
Q05635;P38193;0;0.209613138;0.337155108;0.095379891;0.139040421;0.021598089
Q03496;P11633;0;0.178301733;0.262682908;0.09553507;0.096958417;0.010886113
P40008;P32345;0;0.138262819;0.288871074;0.026923845;0.049134827;0.030977806
Q12151;Q06211;0;0.192181545;0.294429237;0.046400398;0.062899196;0.008846538
Q06672;P38085;0;0.124600688;0.240719045;0.04423152;0.074998924;0.020925979
P32794;Q03016;0;0.149687476;0.264768521;0.037749298;0.050247015;0.008701703
Q08726;P48439;0;0.13120307;0.193991955;0.018386486;0.022083551;0.025088628
P39985;P16523;0;0.289363021;0.404437145;0.178062602;0.18464369;0.01675655
P32600;P36102;0;0.291477982;0.401068916;0.164758496;0.192236498;0.007397815
Q06689;P39110;0;0.177960046;0.328464164;0.045964554;0.06122226;0.020311108
P53970;P42933;0;0.109243226;0.170073398;0.022101079;0.029061192;0.036814336
P47112;Q08269;0;0.129369634;0.198136074;0.013266836;0.015890392;0.010606256
P32607;P38760;0;0.239453348;0.384090611;0.151939582;0.182495627;0.015692868
P38962;P41277;0;0.132931984;0.246209164;0.026688061;0.042924735;0.032551709
Q12236;P53865;0;0.126734547;0.210574157;0.01364911;0.021099049;0.010830676
P40558;P40019;0;0.200390448;0.304414805;0.050637575;0.053885966;0.031948427
P47079;P33755;0;0.180777;0.28981404;0.015772309;0.022127651;0.015884416
P08456;Q06488;0;0.155286114;0.211125295;0.03453054;0.036869685;0.01725183
P33329;P39683;0;0.207042848;0.308093876;0.061188047;0.080987976;0.015211591
P38859;P34219;0;0.196892583;0.343267688;0.053967097;0.077218108;0.009796334
P34221;Q06549;0;0.242296459;0.409871989;0.068683441;0.107815072;0.025391365
P25358;P38077;0;0.19014747;0.290448141;0.070824012;0.086615905;0.025598702
P38274;Q08919;0;0.18600691;0.29840815;0.031949523;0.047528097;0.014331855
P47068;P40510;0;0.134154679;0.207983532;0.016538924;0.023174583;0.011637032
P89886;P40073;0;0.14445603;0.222740106;0.017894815;0.022531526;0.025222854
Q07878;P38238;0;0.119298287;0.186767123;0.010220175;0.013547491;0.005950357
O94742;P38110;0;0.27948354;0.364430604;0.154282935;0.149530475;0.005208987
Q03750;P36144;0;0.264660975;0.415813864;0.193647421;0.21372307;0.017390595
P18480;P10507;0;0.182848429;0.290898299;0.053018828;0.068706169;0.012076603
Q3E7A8;P39526;0;0.125580688;0.249748757;0.101033317;0.152066419;0.008530293
P38780;P40515;0;0.083564575;0.130696032;0.007314403;0.009839483;0.029913381
Q03654;Q03691;0;0.18451834;0.270919628;0.063789875;0.066681484;0.018494445
P52871;Q06673;0;0.114732191;0.194884686;0.013750395;0.019028714;0.011666278
P22136;P53129;0;0.171493662;0.266772687;0.038549315;0.050805784;0.016299943
P38260;P08018;0;0.235791269;0.365595283;0.094441096;0.107919439;0.016433796
P35844;Q06678;0;0.149898713;0.250141849;0.049699051;0.063702076;0.019213839
P47150;Q02821;0;0.148552957;0.24824696;0.036536973;0.053538655;0.019841092
Q12366;P38428;0;0.191890707;0.272885853;0.0401057;0.044582691;0.028470821
P33417;P23180;0;0.122190101;0.184347234;0.017554086;0.024572655;0.016433217
P43596;P38863;0;0.228065703;0.308732453;0.06559395;0.074699867;0.011348613
P37838;Q12276;0;0.20769631;0.359852318;0.114253981;0.144217109;0.011284672
P38330;P40059;0;0.199145347;0.375090313;0.071568424;0.100350342;0.013135769
P33754;Q06211;0;0.134288466;0.223207619;0.050177647;0.07473658;0.010920493
P40850;P06103;0;0.282024361;0.414410013;0.150334381;0.176368521;0.01157043
P29055;Q07458;0;0.219089162;0.323403935;0.138100916;0.152528362;0.021509431
P28778;Q04659;0;0.210945073;0.321654968;0.095659104;0.117624867;0.032729422
Q02931;P21957;0;0.254006024;0.392312649;0.215649744;0.216407585;0.016102146
P29468;P10849;0;0.287461801;0.442774282;0.212800314;0.219985997;0.016297984
P53146;P22224;0;0.262828327;0.380522298;0.164653903;0.163836672;0.013448348
P46681;Q03792;0;0.138835196;0.193307553;0.024302546;0.027058768;0.01755923
P47065;Q06321;0;0.163623383;0.27583406;0.058874686;0.084751974;0.014447367
P38794;P53934;0;0.097284868;0.142279445;0.00839538;0.011525689;0.019879365
P38555;Q12754;0;0.172558075;0.309768408;0.050547929;0.063984521;0.012617875
P41895;P38911;0;0.246710462;0.316820685;0.105745054;0.112349914;0.016173434
P08678;P13188;0;0.273184529;0.524562183;0.217455171;0.298369881;0.007617751
P29056;Q08444;0;0.257986927;0.399773124;0.133810829;0.161083099;0.015458428
P22219;P40358;0;0.228609462;0.355803408;0.066668637;0.075313119;0.008032781
P40328;P19956;0;0.135076189;0.252779861;0.046722151;0.065633242;0.020641447
Q12348;P46984;0;0.188475523;0.249062382;0.067285131;0.069706616;0.016282413
Q05080;P41695;0;0.29959732;0.414245914;0.093882022;0.100118699;0.012044179
P36123;P07251;0;0.177655141;0.256125029;0.045389916;0.047236199;0.01132882
P05738;Q04377;0;0.207593561;0.299963792;0.135595819;0.135888287;0.016866513
P42837;P32801;0;0.170845932;0.242063574;0.024744423;0.026586726;0.01246207
P42847;P35691;0;0.218683038;0.383026086;0.174181434;0.194125663;0.038876079
P32354;Q06820;0;0.168436891;0.274938053;0.04188429;0.058892819;0.014215422
Q12233;P33203;0;0.176243704;0.272121666;0.069007364;0.085580268;0.02049891
P53734;P54861;0;0.221286084;0.372406426;0.152545548;0.176790299;0.012263368
P32863;P43583;0;0.293354344;0.402299386;0.174228854;0.177209727;0.006111359
Q05543;P38626;0;0.132546603;0.219515432;0.016073299;0.019688276;0.030456774
Q99222;P32916;0;0.177366806;0.300936419;0.0587382;0.075250918;0.011117223
P38820;P32385;0;0.147278538;0.265213969;0.02708705;0.038913819;0.023044506
P48562;Q06213;0;0.238349357;0.352504099;0.170760432;0.180304876;0.013391774
P25349;Q06810;0;0.199840554;0.389923936;0.061239376;0.095738068;0.029977665
P27999;P31244;0;0.244422008;0.343535265;0.087470614;0.095653925;0.016965364
Q12084;P42838;0;0.17163082;0.322250037;0.032384819;0.054594571;0.027510287
P46654;Q04373;0;0.16132094;0.23537191;0.027048611;0.030732226;0.020155507
P32561;Q06344;0;0.168179246;0.249957533;0.036357425;0.040092433;0.013814451
P39113;Q06211;0;0.224861218;0.336005126;0.097112254;0.112083642;0.008568122
P00431;P32481;0;0.158347313;0.240787767;0.035689396;0.043650459;0.016647857
P37262;P40061;0;0.145886221;0.242398414;0.02855162;0.039157663;0.009420075
P24004;Q07528;0;0.300130707;0.471729358;0.224862637;0.23581505;0.009333514
P40003;P32485;0;0.191114759;0.317741794;0.044236088;0.0635176;0.020749703
P50273;P20437;0;0.176949298;0.232623746;0.069617545;0.063829593;0.015399278
P07246;P16451;0;0.208516743;0.335817455;0.089614247;0.11511133;0.021106079
P43557;Q12734;0;0.159422679;0.282487202;0.072013474;0.098663868;0.012984075
P39079;Q08911;0;0.187505584;0.28623084;0.090978988;0.111687088;0.018289133
P38270;P53124;0;0.192082407;0.263986002;0.042770233;0.048487143;0.021899807
P38805;P39927;0;0.294976693;0.413826619;0.148513261;0.156293882;0.02126308
P08593;P38697;0;0.174826203;0.244369414;0.047684628;0.052207965;0.018344558
P00127;Q12250;0;0.202492988;0.276464981;0.040550721;0.042681937;0.031257312
P21801;P34218;0;0.214172151;0.323292065;0.054865945;0.075887482;0.013860164
P49090;P39744;0;0.143954908;0.239245016;0.031510763;0.038001837;0.013642325
P38837;P45976;0;0.189794365;0.270305334;0.059466198;0.060653513;0.027568478
O74700;Q06160;0;0.159954771;0.254516003;0.018378409;0.023100787;0.020178746
P32908;P42939;0;0.145419878;0.231162792;0.027432144;0.038292163;0.011734085
P24867;Q06677;0;0.217687622;0.346111412;0.078620677;0.106221458;0.014776639
P40014;P0C2J3;0;0.132339942;0.209778736;0.023889648;0.031869496;0.009904347
P14284;Q12450;0;0.162126755;0.295429489;0.03556493;0.052103789;0.011241453
P32913;P32469;0;0.095880453;0.157019541;0.012020793;0.017263684;0.022240488
P39522;P15873;0;0.178093897;0.269853017;0.038673388;0.0511903;0.023198272
P35200;P16140;0;0.212225163;0.288189507;0.042907038;0.04809809;0.024475992
P06245;Q03018;0;0.263827726;0.357484874;0.11037371;0.118617823;0.008422491
Q03124;P14020;0;0.179984198;0.284526784;0.039824652;0.05050064;0.022921973
P32608;P38819;0;0.208818226;0.309456563;0.101411277;0.108679345;0.018635558
Q00816;P32617;0;0.231657305;0.334748987;0.068580183;0.092155024;0.013728604
P35718;Q04231;0;0.19141013;0.277786845;0.136660962;0.132421018;0.040389447
Q03280;P38336;0;0.271597259;0.360492551;0.150033733;0.148594053;0.0055966
Q12142;Q08951;0;0.311717536;0.441536266;0.315178827;0.321133156;0.009952849
P10961;Q03012;0;0.248652947;0.371423253;0.178542392;0.188861971;0.019093785
P53038;P32380;0;0.207018599;0.297749608;0.069908684;0.075937389;0.011806153
P22135;Q12379;0;0.230434447;0.364872622;0.0910846;0.118197834;0.024123807
P25659;P33767;0;0.138356871;0.220531079;0.030229014;0.035734056;0.026433816
Q06078;P23833;0;0.162438423;0.277496454;0.040580868;0.057406396;0.015989047
Q04477;P25043;0;0.160874863;0.246793761;0.046188187;0.059675242;0.03122141
P32943;Q00578;0;0.247343013;0.331262477;0.139122408;0.145313918;0.011751938
P27692;P08425;0;0.235872582;0.374166837;0.067964312;0.085266651;0.011953994
P53616;P35193;0;0.203433942;0.293293828;0.072490751;0.073287864;0.023593214
P39969;P23201;0;0.244948188;0.363553814;0.054441791;0.067089812;0.009112817
P29055;Q08732;0;0.197385607;0.306949139;0.069074737;0.089001246;0.016378624
P38792;Q12532;0;0.3319838;0.439651548;0.110600997;0.120030604;0.01337398
